user_id,employee_id,dept,role,clearance,location,status,events_per_user,failed_login_rate,total_bytes_out,restricted_access_ratio,average_latency
U0026,E00026,Data Science,director,public,Bandung,active,39,0.0,3209483,0.23076923076923078,113.82051282051282
U0027,E00027,Sales,intern,confidential,Surabaya,active,38,0.1111111111111111,3024675,0.2631578947368421,132.78947368421052
U0028,E00028,Finance,admin,public,Surabaya,active,28,0.0,2138273,0.17857142857142858,128.5
U0029,E00029,Operations,engineer,confidential,Jakarta,active,29,0.14285714285714285,2095796,0.3103448275862069,108.10344827586206
U0030,E00030,HR,director,public,Surabaya,active,20,0.0,1606056,0.2,141.65
U0031,E00031,Engineering,intern,internal,Surabaya,active,32,0.0,2304383,0.25,118.65625
U0032,E00032,Operations,admin,confidential,Surabaya,active,26,0.0,2524166,0.19230769230769232,136.26923076923077
U0033,E00033,HR,manager,confidential,Jakarta,active,35,0.0,2793314,0.3142857142857143,113.6
U0034,E00034,Operations,intern,public,Surabaya,active,39,0.14285714285714285,3352004,0.3333333333333333,113.58974358974359
U0035,E00035,Finance,analyst,confidential,Bandung,active,29,0.125,2527016,0.1724137931034483,121.10344827586206
U0036,E00036,HR,intern,public,Jakarta,active,43,0.16666666666666666,3612554,0.23255813953488372,124.88372093023256
U0037,E00037,Operations,analyst,internal,Jakarta,active,40,0.0,2574557,0.25,112.625
U0038,E00038,Legal,manager,confidential,Surabaya,active,33,0.0,2474770,0.15151515151515152,129.15151515151516
U0039,E00039,Sales,manager,internal,Surabaya,active,25,0.0,1521045,0.08,124.08
U0040,E00040,Data Science,admin,confidential,Bandung,active,46,0.2222222222222222,3452658,0.30434782608695654,115.93478260869566
U0041,E00041,Sales,analyst,internal,Jakarta,active,32,0.0,2438599,0.3125,119.96875
U0042,E00042,Finance,intern,internal,Surabaya,active,17,0.3333333333333333,1283018,0.35294117647058826,114.0
U0043,E00043,Finance,admin,public,Jakarta,active,37,0.0,2654695,0.2972972972972973,118.48648648648648
U0044,E00044,Finance,engineer,public,Surabaya,active,28,0.0,2280631,0.32142857142857145,113.10714285714286
U0045,E00045,Data Science,director,internal,Surabaya,active,25,0.0,2314162,0.16,120.6
U0046,E00046,Legal,intern,restricted,Jakarta,active,35,0.0,2931573,0.11428571428571428,116.05714285714286
U0047,E00047,Operations,director,internal,Jakarta,active,32,0.08333333333333333,2505500,0.375,126.09375
U0048,E00048,Sales,engineer,restricted,Bandung,active,38,0.0,3175177,0.23684210526315788,126.57894736842105
U0049,E00049,Data Science,analyst,public,Jakarta,active,22,0.16666666666666666,1975788,0.22727272727272727,110.68181818181819
U0050,E00050,Engineering,analyst,internal,Jakarta,active,34,0.09090909090909091,2346552,0.2647058823529412,111.91176470588235
U0051,E00051,Sales,manager,restricted,Jakarta,active,16,0.0,1323100,0.6875,128.25
U0052,E00052,HR,analyst,restricted,Surabaya,active,37,0.0,2478272,0.24324324324324326,109.78378378378379
U0053,E00053,Data Science,intern,public,Jakarta,active,26,0.0,2154448,0.11538461538461539,118.88461538461539
U0054,E00054,Operations,manager,internal,Bandung,active,34,0.0,2614745,0.14705882352941177,119.76470588235294
U0055,E00055,HR,director,public,Jakarta,active,25,0.0,2027040,0.24,133.44
U0056,E00056,Sales,engineer,restricted,Bandung,active,40,0.07692307692307693,2926890,0.125,115.975
U0057,E00057,Data Science,intern,restricted,Jakarta,active,31,0.2,3133947,0.2903225806451613,122.03225806451613
U0058,E00058,HR,analyst,public,Surabaya,active,29,0.4,2460483,0.3103448275862069,131.3448275862069
U0059,E00059,Finance,intern,restricted,Surabaya,active,29,0.0,2219684,0.27586206896551724,137.58620689655172
U0060,E00060,Legal,manager,public,Surabaya,active,32,0.25,2685175,0.28125,101.75
U0061,E00061,HR,analyst,public,Surabaya,active,33,0.0,2746191,0.2727272727272727,117.15151515151516
U0062,E00062,Sales,analyst,internal,Surabaya,active,28,0.0,1997218,0.17857142857142858,122.21428571428571
U0063,E00063,Legal,analyst,restricted,Surabaya,active,36,0.25,2556408,0.3611111111111111,127.52777777777777
U0064,E00064,Legal,engineer,confidential,Jakarta,active,34,0.0,2749074,0.23529411764705882,108.3529411764706
U0065,E00065,Engineering,manager,confidential,Bandung,active,36,0.0,2498482,0.027777777777777776,121.05555555555556
U0066,E00066,Data Science,engineer,restricted,Bandung,active,46,0.0,3994201,0.2826086956521739,134.7826086956522
U0067,E00067,Finance,analyst,restricted,Surabaya,terminated,33,0.09090909090909091,2433662,0.42424242424242425,114.12121212121212
U0068,E00068,Finance,analyst,internal,Surabaya,active,34,0.0,3525641,0.17647058823529413,113.79411764705883
U0069,E00069,Engineering,analyst,internal,Bandung,active,26,0.14285714285714285,1987552,0.3076923076923077,136.19230769230768
U0070,E00070,Sales,intern,confidential,Surabaya,terminated,35,0.0,3125802,0.37142857142857144,117.6
U0071,E00071,Operations,admin,public,Surabaya,active,20,0.16666666666666666,1794719,0.35,129.4
U0072,E00072,Engineering,admin,public,Jakarta,active,33,0.0,2335141,0.15151515151515152,112.42424242424242
U0073,E00073,Finance,admin,internal,Bandung,active,45,0.1111111111111111,2989976,0.37777777777777777,115.15555555555555
U0074,E00074,HR,admin,confidential,Jakarta,active,18,0.16666666666666666,1316911,0.2777777777777778,123.22222222222223
U0075,E00075,Operations,engineer,restricted,Bandung,active,40,0.0,3602668,0.3,119.025
U0076,E00076,Operations,analyst,public,Surabaya,active,32,0.1111111111111111,2562758,0.15625,118.96875
U0077,E00077,Engineering,analyst,public,Bandung,active,29,0.1,2541233,0.2413793103448276,120.62068965517241
U0078,E00078,Data Science,engineer,internal,Surabaya,active,37,0.125,3153603,0.2702702702702703,117.97297297297297
U0079,E00079,Data Science,director,public,Jakarta,active,25,0.0,1722032,0.28,126.32
U0080,E00080,Data Science,manager,public,Bandung,terminated,69,0.0,2831400,0.10144927536231885,124.20289855072464
U0081,E00081,HR,director,internal,Jakarta,active,32,0.0,2869007,0.15625,129.875
U0082,E00082,Operations,analyst,confidential,Jakarta,active,40,0.0,2963440,0.15,124.775
U0083,E00083,Data Science,analyst,confidential,Surabaya,active,38,0.1,3149213,0.3157894736842105,108.3157894736842
U0084,E00084,Sales,intern,internal,Jakarta,active,34,0.1111111111111111,2373355,0.08823529411764706,110.47058823529412
U0085,E00085,Operations,manager,restricted,Jakarta,active,32,0.0,2742304,0.21875,123.4375
U0086,E00086,Engineering,director,internal,Bandung,active,34,0.2,2658988,0.3235294117647059,142.94117647058823
U0087,E00087,Data Science,analyst,restricted,Jakarta,active,30,0.0,2035190,0.3,111.66666666666667
U0088,E00088,HR,manager,restricted,Bandung,active,26,0.0,1896107,0.23076923076923078,118.92307692307692
U0089,E00089,Operations,manager,internal,Jakarta,active,33,0.0,2716698,0.30303030303030304,120.9090909090909
U0090,E00090,Sales,engineer,confidential,Jakarta,terminated,34,0.0,2367031,0.23529411764705882,115.61764705882354
U0091,E00091,Engineering,engineer,restricted,Surabaya,terminated,28,0.0,1910083,0.4642857142857143,114.10714285714286
U0092,E00092,Legal,engineer,public,Jakarta,active,32,0.0,2696557,0.21875,148.6875
U0093,E00093,Engineering,manager,confidential,Jakarta,active,35,0.0,3122765,0.2,137.8
U0094,E00094,Sales,engineer,confidential,Bandung,active,22,0.0,2050857,0.36363636363636365,113.0
U0095,E00095,Legal,analyst,restricted,Surabaya,active,40,0.0,3640208,0.275,136.7
U0096,E00096,Finance,admin,restricted,Jakarta,active,37,0.0,3358110,0.3783783783783784,122.43243243243244
U0097,E00097,Operations,intern,internal,Bandung,active,24,0.0,1633810,0.20833333333333334,139.25
U0098,E00098,Data Science,engineer,confidential,Surabaya,active,47,0.1,4078444,0.3404255319148936,118.40425531914893
U0099,E00099,Data Science,engineer,confidential,Surabaya,active,34,0.2,2386546,0.11764705882352941,105.79411764705883
U0100,E00100,Sales,admin,confidential,Surabaya,active,38,0.125,2455400,0.18421052631578946,128.60526315789474
U0101,E00101,Sales,admin,restricted,Surabaya,active,31,0.0,2316947,0.22580645161290322,115.87096774193549
U0102,E00102,HR,intern,confidential,Bandung,active,36,0.1111111111111111,2585966,0.25,117.36111111111111
U0103,E00103,Finance,engineer,confidential,Jakarta,active,38,0.0,3088429,0.18421052631578946,121.97368421052632
U0104,E00104,Legal,intern,confidential,Bandung,active,37,0.0,3165515,0.2972972972972973,107.37837837837837
U0105,E00105,Data Science,manager,restricted,Surabaya,active,30,0.0,2287905,0.43333333333333335,112.6
U0106,E00106,Finance,engineer,confidential,Jakarta,active,36,0.07142857142857142,3005270,0.3055555555555556,117.55555555555556
U0107,E00107,Operations,manager,confidential,Jakarta,active,37,0.0,2880456,0.2972972972972973,118.08108108108108
U0108,E00108,HR,analyst,public,Jakarta,terminated,37,0.14285714285714285,3273072,0.32432432432432434,108.86486486486487
U0109,E00109,Legal,analyst,restricted,Bandung,active,38,0.125,3020499,0.21052631578947367,119.3157894736842
U0110,E00110,Legal,manager,restricted,Bandung,active,32,0.0,2834084,0.09375,115.625
U0111,E00111,HR,admin,public,Jakarta,active,31,0.0,2945394,0.1935483870967742,118.25806451612904
U0112,E00112,HR,manager,restricted,Jakarta,active,49,0.0,3843621,0.1836734693877551,122.57142857142857
U0113,E00113,Operations,analyst,restricted,Jakarta,active,40,0.1111111111111111,3548251,0.125,123.7
U0114,E00114,Data Science,intern,confidential,Bandung,active,31,0.0,2548847,0.3225806451612903,121.7741935483871
U0115,E00115,Data Science,intern,restricted,Surabaya,active,27,0.0,2000866,0.3333333333333333,133.40740740740742
U0116,E00116,HR,admin,restricted,Bandung,active,33,0.0,3131846,0.36363636363636365,124.75757575757575
U0117,E00117,HR,admin,confidential,Surabaya,active,37,0.0,2685794,0.1891891891891892,115.21621621621621
U0118,E00118,HR,engineer,restricted,Jakarta,active,38,0.16666666666666666,2799233,0.2894736842105263,105.47368421052632
U0119,E00119,HR,engineer,confidential,Bandung,active,42,0.0,3584168,0.21428571428571427,123.11904761904762
U0120,E00120,Finance,manager,internal,Jakarta,active,25,0.0,2272259,0.32,126.84
U0121,E00121,HR,admin,internal,Jakarta,active,39,0.0,3024972,0.3076923076923077,118.71794871794872
U0122,E00122,Engineering,intern,restricted,Bandung,active,36,0.0,2634775,0.2222222222222222,132.61111111111111
U0123,E00123,Operations,director,restricted,Surabaya,active,34,0.0,3056858,0.14705882352941177,122.73529411764706
U0124,E00124,Finance,intern,restricted,Bandung,active,30,0.0,2374193,0.4,115.66666666666667
U0125,E00125,Engineering,engineer,restricted,Bandung,active,38,0.0,2895964,0.3684210526315789,123.05263157894737
U0126,E00126,Data Science,intern,internal,Bandung,active,39,0.0,3339166,0.15384615384615385,112.6923076923077
U0127,E00127,Sales,director,public,Bandung,active,36,0.0,2833728,0.2777777777777778,114.72222222222223
U0128,E00128,Data Science,director,internal,Bandung,active,26,0.125,2127167,0.15384615384615385,124.0
U0129,E00129,Legal,intern,public,Bandung,active,28,0.0,2039972,0.32142857142857145,111.17857142857143
U0130,E00130,Data Science,analyst,public,Surabaya,active,33,0.0,2640792,0.15151515151515152,109.57575757575758
U0131,E00131,Operations,director,internal,Jakarta,active,23,0.0,1725643,0.30434782608695654,134.52173913043478
U0132,E00132,Engineering,manager,restricted,Bandung,active,28,0.0,2583864,0.17857142857142858,117.57142857142857
U0133,E00133,Sales,engineer,restricted,Bandung,active,29,0.0,2336914,0.20689655172413793,114.44827586206897
U0134,E00134,Sales,analyst,public,Bandung,active,36,0.0,3094697,0.2222222222222222,99.77777777777777
U0135,E00135,Finance,admin,public,Jakarta,active,30,0.1111111111111111,2290454,0.13333333333333333,123.66666666666667
U0136,E00136,HR,analyst,internal,Jakarta,active,27,0.0,2192571,0.25925925925925924,118.11111111111111
U0137,E00137,Data Science,analyst,internal,Bandung,active,35,0.0,2884006,0.17142857142857143,112.17142857142858
U0138,E00138,Operations,engineer,internal,Surabaya,active,21,0.6666666666666666,1747551,0.3333333333333333,111.80952380952381
U0139,E00139,Data Science,admin,public,Jakarta,terminated,28,0.3333333333333333,2307617,0.32142857142857145,127.53571428571429
U0140,E00140,Finance,intern,public,Bandung,active,31,0.25,2519454,0.3225806451612903,105.12903225806451
U0141,E00141,Sales,director,internal,Jakarta,active,23,0.25,1881547,0.17391304347826086,110.47826086956522
U0142,E00142,Operations,admin,internal,Jakarta,active,31,0.08333333333333333,2424360,0.3225806451612903,115.3225806451613
U0143,E00143,Engineering,admin,public,Surabaya,active,33,0.0,2597108,0.21212121212121213,120.12121212121212
U0144,E00144,Engineering,intern,restricted,Surabaya,active,35,0.14285714285714285,2443772,0.2571428571428571,125.05714285714286
U0145,E00145,Legal,admin,confidential,Jakarta,active,28,0.0,2139019,0.21428571428571427,116.64285714285714
U0146,E00146,Operations,director,public,Bandung,terminated,28,0.0,2198013,0.14285714285714285,107.71428571428571
U0147,E00147,Data Science,director,internal,Bandung,active,42,0.0,3953800,0.2619047619047619,115.42857142857143
U0148,E00148,Legal,admin,confidential,Surabaya,active,20,0.0,1628579,0.25,127.65
U0149,E00149,Legal,director,restricted,Bandung,active,29,0.0,2260568,0.13793103448275862,121.03448275862068
U0150,E00150,Legal,engineer,confidential,Jakarta,active,35,0.0,2693014,0.22857142857142856,123.57142857142857
